Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27/07/1994,460,462.5,460,462.5,0,0,0,0,,,2.5,2.5
26/07/1994,457.5,462.5,456.25,462,0,0,0,0,,,6.25,4.5
25/07/1994,455,462.5,455,460,0,0,0,0,,,7.5,5
22/07/1994,460,463.75,455,461.25,0,0,0,0,,,8.75,1.25
21/07/1994,465,465,460,462.5,0,0,0,0,,,5,-2.5
20/07/1994,465,472.5,465,465,0,0,0,0,,,7.5,0
19/07/1994,445,470,445,467.5,0,0,0,0,,,25,22.5
18/07/1994,465,472.5,447.5,447.5,0,0,0,0,,,25,-17.5
15/07/1994,475,477.5,465,472.5,0,0,0,0,,,12.5,-2.5
14/07/1994,480,485,477.5,485,0,0,0,0,,,7.5,5
13/07/1994,485,485,480,485,0,0,0,0,,,5,0
12/07/1994,475,490,475,485,0,0,0,0,,,15,10
11/07/1994,475,485,475,485,0,0,0,0,,,10,10
08/07/1994,475,482.5,472.5,482.5,0,0,0,0,,,10,7.5
07/07/1994,477.5,480,475,480,0,0,0,0,,,5,2.5
06/07/1994,475,480,470,480,0,0,0,0,,,10,5
05/07/1994,480,482.5,475,477.5,0,0,0,0,,,7.5,-2.5
04/07/1994,487.5,490,477.5,485,0,0,0,0,,,12.5,-2.5
01/07/1994,475,495,475,490,0,0,0,0,,,20,15
30/06/1994,475,487.5,470,487.5,0,0,0,0,,,17.5,12.5
29/06/1994,502.5,505,485,485,0,0,0,0,,,20,-17.5
28/06/1994,505,510,502.5,505,0,0,0,0,,,7.5,0
27/06/1994,505,510,502.5,502.5,0,0,0,0,,,7.5,-2.5
24/06/1994,520,520,510,512.5,0,0,0,0,,,10,-7.5
23/06/1994,530,535,520,522.5,0,0,0,0,,,15,-7.5
22/06/1994,527.5,540,527.5,537.5,0,0,0,0,,,12.5,10
20/06/1994,522.5,547.5,520,537.5,0,0,0,0,,,27.5,15
17/06/1994,520,525,512.5,522.5,0,0,0,0,,,12.5,2.5
16/06/1994,505,513.75,503.75,512.5,0,0,0,0,,,10,7.5
15/06/1994,508.75,510,502.5,507.5,0,0,0,0,,,7.5,-1.25
14/06/1994,510,512.5,505,505,0,0,0,0,,,7.5,-5
13/06/1994,517.5,520,510,512.5,0,0,0,0,,,10,-5
10/06/1994,517.5,525,517.5,517.5,0,0,0,0,,,7.5,0
09/06/1994,511.25,520,510,517.5,0,0,0,0,,,10,6.25
08/06/1994,512.5,518.75,510,512.5,0,0,0,0,,,8.75,0
07/06/1994,525,527.5,512.5,515,0,0,0,0,,,15,-10
06/06/1994,530,532.5,525,525,0,0,0,0,,,7.5,-5
03/06/1994,522.5,532.5,522.5,530,0,0,0,0,,,10,7.5
02/06/1994,510,520,505,520,0,0,0,0,,,15,10
01/06/1994,508.75,510,502.5,507.5,0,0,0,0,,,7.5,-1.25
31/05/1994,512.5,515,507.5,507.5,0,0,0,0,,,7.5,-5
30/05/1994,531.25,532.5,510,516.25,0,0,0,0,,,22.5,-15
27/05/1994,510,525,510,521.25,0,0,0,0,,,15,11.25
26/05/1994,505,507.5,501.25,503.75,0,0,0,0,,,6.25,-1.25
24/05/1994,502.5,505,500,502.5,0,0,0,0,,,5,0
23/05/1994,505,508.75,502.5,505,0,0,0,0,,,6.25,0
20/05/1994,515,515,506.25,507.5,0,0,0,0,,,8.75,-7.5
19/05/1994,515,525,515,515,0,0,0,0,,,10,0
18/05/1994,512.5,517.5,512.5,515,0,0,0,0,,,5,2.5
17/05/1994,520,525,507.5,512.5,0,0,0,0,,,17.5,-7.5
16/05/1994,515,525,512.5,522.5,0,0,0,0,,,12.5,7.5
13/05/1994,510,517.5,507.5,515,0,0,0,0,,,10,5
11/05/1994,505,511.25,500,507.5,0,0,0,0,,,11.25,2.5
10/05/1994,501.25,505,495,500,0,0,0,0,,,10,-1.25
09/05/1994,490,500,490,497.5,0,0,0,0,,,10,7.5
06/05/1994,480,500,475,490,0,0,0,0,,,25,10
05/05/1994,460,475,457.5,472.5,0,0,0,0,,,17.5,12.5
04/05/1994,460,463.75,457.5,460,0,0,0,0,,,6.25,0
03/05/1994,452.5,458.75,452.5,458.75,0,0,0,0,,,6.25,6.25
02/05/1994,452.5,460,452.5,457.5,0,0,0,0,,,7.5,5
29/04/1994,452.5,455,450,455,0,0,0,0,,,5,2.5
28/04/1994,450,452.5,447.5,452.5,0,0,0,0,,,5,2.5
27/04/1994,450,457.5,445,457.5,0,0,0,0,,,12.5,7.5
26/04/1994,456.25,460,450,452.5,0,0,0,0,,,10,-3.75
25/04/1994,455,462.5,455,460,0,0,0,0,,,7.5,5
22/04/1994,456.25,462.5,455,457.5,0,0,0,0,,,7.5,1.25
21/04/1994,457.5,457.5,447.5,455,0,0,0,0,,,10,-2.5
19/04/1994,462.5,465,460,460,0,0,0,0,,,5,-2.5
18/04/1994,467.5,472.5,462.5,465,0,0,0,0,,,10,-2.5
15/04/1994,475,475,470,470,0,0,0,0,,,5,-5
13/04/1994,478.75,485,475,482.5,0,0,0,0,,,10,3.75
12/04/1994,472.5,490,472.5,485,0,0,0,0,,,17.5,12.5
08/04/1994,475,480,467.5,467.5,0,0,0,0,,,12.5,-7.5
07/04/1994,472.5,473.75,462.5,465,0,0,0,0,,,11.25,-7.5
06/04/1994,470,473.75,465,470,0,0,0,0,,,8.75,0
05/04/1994,465,472.5,460,460,0,0,0,0,,,12.5,-5
04/04/1994,467.5,470,460,465,0,0,0,0,,,10,-2.5
31/03/1994,462.5,470,462.5,470,0,0,0,0,,,7.5,7.5
30/03/1994,460,470,460,470,0,0,0,0,,,10,10
29/03/1994,450,465,450,462.5,0,0,0,0,,,15,12.5
28/03/1994,445,455,440,455,0,0,0,0,,,15,10
25/03/1994,445,455,430,450,0,0,0,0,,,25,5
24/03/1994,445,455,440,455,0,0,0,0,,,15,10
23/03/1994,440,465,435,460,0,0,0,0,,,30,20
22/03/1994,470,470,460,470,0,0,0,0,,,10,0
21/03/1994,490,495,470,480,0,0,0,0,,,25,-10
18/03/1994,500,500,475,480,0,0,0,0,,,25,-20
11/03/1994,485,492.5,480,490,0,0,0,0,,,12.5,5
09/03/1994,500,510,485,492.5,0,0,0,0,,,25,-7.5
08/03/1994,470,512.5,470,497.5,0,0,0,0,,,42.5,27.5
07/03/1994,490,500,472.5,477.5,0,0,0,0,,,27.5,-12.5
04/03/1994,510,510,480,485,0,0,0,0,,,30,-25
03/03/1994,517.5,517.5,490,510,0,0,0,0,,,27.5,-7.5
02/03/1994,525,532.5,502.5,520,0,0,0,0,,,30,-5
01/03/1994,562.5,565,530,530,0,0,0,0,,,35,-32.5
28/02/1994,540,570,480,560,0,0,0,0,,,90,20
27/02/1994,557.5,560,535,537.5,0,0,0,0,,,25,-20
25/02/1994,525,550,520,545,0,0,0,0,,,30,20
24/02/1994,460,505,457.5,505,0,0,0,0,,,47.5,45
23/02/1994,467.5,472.5,448.75,450,0,0,0,0,,,23.75,-17.5
22/02/1994,477.5,487.5,470,472.5,0,0,0,0,,,17.5,-5
21/02/1994,460,482.5,450,467.5,0,0,0,0,,,32.5,7.5
18/02/1994,435,440,430,435,0,0,0,0,,,10,0
17/02/1994,423.75,435,423.75,431.25,0,0,0,0,,,11.25,7.5
16/02/1994,432.5,432.5,422.5,426.25,0,0,0,0,,,10,-6.25
15/02/1994,435,438.75,427.5,430,0,0,0,0,,,11.25,-5
14/02/1994,442.5,442.5,430,435,0,0,0,0,,,12.5,-7.5
11/02/1994,460,460,442.5,445,0,0,0,0,,,17.5,-15
10/02/1994,455,462.5,452.5,460,0,0,0,0,,,10,5
09/02/1994,465,475,455,461.25,0,0,0,0,,,20,-3.75
08/02/1994,465,480,465,472.5,0,0,0,0,,,15,7.5
07/02/1994,445,465,440,455,0,0,0,0,,,25,10
04/02/1994,437.5,440,430,435,0,0,0,0,,,10,-2.5
03/02/1994,460,462.5,440,440,0,0,0,0,,,22.5,-20
02/02/1994,445,462.5,445,460,0,0,0,0,,,17.5,15
01/02/1994,445,451.25,442.5,448.75,0,0,0,0,,,8.75,3.75
31/01/1994,450,460,447.5,452.5,0,0,0,0,,,12.5,2.5
28/01/1994,465,465,450,461.25,0,0,0,0,,,15,-3.75
27/01/1994,465,467.5,457.5,460,0,0,0,0,,,10,-5
25/01/1994,445,465,445,460,0,0,0,0,,,20,15
24/01/1994,427.5,450,423.75,440,0,0,0,0,,,26.25,12.5
20/01/1994,420,430,413.75,425,0,0,0,0,,,16.25,5
19/01/1994,432.5,435,420,430,0,0,0,0,,,15,-2.5
18/01/1994,437.5,452.5,437.5,440,0,0,0,0,,,15,2.5
17/01/1994,465,465,440,445,0,0,0,0,,,25,-20
14/01/1994,435,465,430,455,0,0,0,0,,,35,20
13/01/1994,467.5,470,440,450,0,0,0,0,,,30,-17.5
12/01/1994,445,465,445,460,0,0,0,0,,,20,15
11/01/1994,430,452.5,430,447.5,0,0,0,0,,,22.5,17.5
10/01/1994,410,435,405,432.5,0,0,0,0,,,30,22.5
07/01/1994,405,417.5,400,415,0,0,0,0,,,17.5,10
06/01/1994,370,387.5,366.25,385,0,0,0,0,,,21.25,15
05/01/1994,365,372.5,365,367.5,0,0,0,0,,,7.5,2.5
04/01/1994,370,378.75,370,372.5,0,0,0,0,,,8.75,2.5
03/01/1994,360,370,360,365,0,0,0,0,,,10,5
24/12/1993,355,360,350,350,0,0,0,0,,,10,-5
13/12/1993,350,377.5,350,367.5,0,0,0,0,,,27.5,17.5
10/12/1993,345,360,345,350,0,0,0,0,,,15,5
09/12/1993,347.5,347.5,337.5,340,0,0,0,0,,,10,-7.5
08/12/1993,340,347.5,335,342.5,0,0,0,0,,,12.5,2.5
07/12/1993,320,340,320,335,0,0,0,0,,,20,15
06/12/1993,305,318.75,302.5,315,0,0,0,0,,,16.25,10
03/12/1993,315,335,310,320,0,0,0,0,,,25,5
02/12/1993,330,342.5,320,320,0,0,0,0,,,22.5,-10
01/12/1993,293.75,305,292.5,305,0,0,0,0,,,12.5,11.25
26/11/1993,287.5,297.5,285,295,0,0,0,0,,,12.5,7.5
25/11/1993,283.75,285,277.5,285,0,0,0,0,,,7.5,1.25
24/11/1993,288.75,295,285,285,0,0,0,0,,,10,-3.75
23/11/1993,290,297.5,287.5,290,0,0,0,0,,,10,0
22/11/1993,300,301.25,290,292.5,0,0,0,0,,,11.25,-7.5
19/11/1993,300,305,292.5,295,0,0,0,0,,,12.5,-5
18/11/1993,287.5,297.5,287.5,293.75,0,0,0,0,,,10,6.25
17/11/1993,291.25,301.25,290,291.25,0,0,0,0,,,11.25,0
16/11/1993,285,293.75,285,291.25,0,0,0,0,,,8.75,6.25
13/11/1993,285,290,277.5,282.5,0,0,0,0,,,12.5,-2.5
10/11/1993,277.5,285,277.5,283.75,0,0,0,0,,,7.5,6.25
09/11/1993,275,283.75,275,278.75,0,0,0,0,,,8.75,3.75
08/11/1993,275,280,272.5,273.75,0,0,0,0,,,7.5,-1.25
05/11/1993,270,272.5,266.25,271.25,0,0,0,0,,,6.25,1.25
04/11/1993,263.75,271.25,262.5,270,0,0,0,0,,,8.75,6.25
03/11/1993,263.75,267.5,263.75,265,0,0,0,0,,,3.75,1.25
02/11/1993,262.5,266.25,261.25,263.75,0,0,0,0,,,5,1.25
01/11/1993,262.5,266.25,258.75,263.75,0,0,0,0,,,7.5,1.25
29/10/1993,270,270,265,270,0,0,0,0,,,5,0
28/10/1993,275,275,270,272.5,0,0,0,0,,,5,-2.5
27/10/1993,272.5,277.5,266.25,277.5,0,0,0,0,,,11.25,5
26/10/1993,275,276.25,268.75,272.5,0,0,0,0,,,7.5,-2.5
25/10/1993,272.5,276.25,268.75,275,0,0,0,0,,,7.5,2.5
22/10/1993,282.5,282.5,272.5,275,0,0,0,0,,,10,-7.5
21/10/1993,285,285,280,281.25,0,0,0,0,,,5,-3.75
20/10/1993,295,295,286.25,287.5,0,0,0,0,,,8.75,-7.5
19/10/1993,295,295,290,290,0,0,0,0,,,5,-5
12/10/1993,286.25,290,285,287.5,0,0,0,0,,,5,1.25
11/10/1993,300,300,285,287.5,0,0,0,0,,,15,-12.5
08/10/1993,280,296.25,280,287.5,0,0,0,0,,,16.25,7.5
07/10/1993,261.25,272.5,261.25,272.5,0,0,0,0,,,11.25,11.25
06/10/1993,257.5,260,257.5,258.75,0,0,0,0,,,2.5,1.25
05/10/1993,257.5,261.25,256.25,258.75,0,0,0,0,,,5,1.25
04/10/1993,260,260,253.75,258.75,0,0,0,0,,,6.25,-1.25
01/10/1993,265,265,257.5,257.5,0,0,0,0,,,7.5,-7.5
30/09/1993,260,265,260,263.75,0,0,0,0,,,5,3.75
29/09/1993,262.5,265,260,260,0,0,0,0,,,5,-2.5
28/09/1993,265,266.25,263.75,265,0,0,0,0,,,2.5,0
27/09/1993,260,265,260,265,0,0,0,0,,,5,5
24/09/1993,265,267.5,263.75,265,0,0,0,0,,,3.75,0
22/09/1993,265,268.75,263.75,266.25,0,0,0,0,,,5,1.25
21/09/1993,267.5,273.75,265,267.5,0,0,0,0,,,8.75,0
20/09/1993,267.5,272.5,267.5,270,0,0,0,0,,,5,2.5
17/09/1993,267.5,270,267.5,270,0,0,0,0,,,2.5,2.5
16/09/1993,265,270,265,267.5,0,0,0,0,,,5,2.5
15/09/1993,273.75,273.75,270,270,0,0,0,0,,,3.75,-3.75
14/09/1993,270,275,270,272.5,0,0,0,0,,,5,2.5
13/09/1993,271.25,276.25,270,273.75,0,0,0,0,,,6.25,2.5
10/09/1993,267.5,275,266.25,270,0,0,0,0,,,8.75,2.5
09/09/1993,265,267.5,262.5,265,0,0,0,0,,,5,0
08/09/1993,257.5,262.5,256.25,257.5,0,0,0,0,,,6.25,0
07/09/1993,258.75,260,245,257.5,0,0,0,0,,,15,-1.25
06/09/1993,262.5,265,260,262.5,0,0,0,0,,,5,0
03/09/1993,272.5,272.5,267.5,268.75,0,0,0,0,,,5,-3.75
02/09/1993,272.5,277.5,272.5,275,0,0,0,0,,,5,2.5
01/09/1993,265,270,262.5,267.5,0,0,0,0,,,7.5,2.5
30/08/1993,271.25,271.25,265,267.5,0,0,0,0,,,6.25,-3.75
27/08/1993,275,275,270,271.25,0,0,0,0,,,5,-3.75
26/08/1993,265,273.75,265,271.25,0,0,0,0,,,8.75,6.25
25/08/1993,265,270,260,267.5,0,0,0,0,,,10,2.5
24/08/1993,265,272.5,262.5,270,0,0,0,0,,,10,5
20/08/1993,262.5,272.5,262.5,272.5,0,0,0,0,,,10,10
19/08/1993,250,263.75,250,260,0,0,0,0,,,13.75,10
18/08/1993,250,255,246.25,250,0,0,0,0,,,8.75,0
17/08/1993,237.5,252.5,237.5,247.5,0,0,0,0,,,15,10
16/08/1993,255,255,240,242.5,0,0,0,0,,,15,-12.5
13/08/1993,250,250,245,250,0,0,0,0,,,5,0
12/08/1993,242.5,250,242.5,245,0,0,0,0,,,7.5,2.5
10/08/1993,235,243.75,235,237.5,0,0,0,0,,,8.75,2.5
06/08/1993,235,238.75,232.5,235,0,0,0,0,,,6.25,0
04/08/1993,227.5,231.25,225,230,0,0,0,0,,,6.25,2.5
03/08/1993,240,240,230,232.5,0,0,0,0,,,10,-7.5
30/07/1993,242.5,242.5,232.5,240,0,0,0,0,,,10,-2.5
29/07/1993,210,235,210,230,0,0,0,0,,,25,20
28/07/1993,200,208.75,200,206.25,0,0,0,0,,,8.75,6.25
27/07/1993,196.25,207.5,196.25,207.5,0,0,0,0,,,11.25,11.25
26/07/1993,202.5,207.5,200,201.25,0,0,0,0,,,7.5,-1.25
22/07/1993,187.5,196.25,187.5,196.25,0,0,0,0,,,8.75,8.75
21/07/1993,183.75,187.5,183.75,187.5,0,0,0,0,,,3.75,3.75
20/07/1993,180,182.5,180,182.5,0,0,0,0,,,2.5,2.5
19/07/1993,182.5,185,180,182.5,0,0,0,0,,,5,0
16/07/1993,186.25,186.25,181.25,183.75,0,0,0,0,,,5,-2.5
15/07/1993,185,188.75,182.5,185,0,0,0,0,,,6.25,0
14/07/1993,187.5,190,187.5,188.75,0,0,0,0,,,2.5,1.25
13/07/1993,185,190,185,187.5,0,0,0,0,,,5,2.5
12/07/1993,186.25,188.75,185,186.25,0,0,0,0,,,3.75,0
09/07/1993,190,192.5,186.25,188.75,0,0,0,0,,,6.25,-1.25
08/07/1993,192.5,192.5,188.75,191.25,0,0,0,0,,,3.75,-1.25
07/07/1993,192.5,195,191.25,192.5,0,0,0,0,,,3.75,0
06/07/1993,191.25,193.75,190,193.75,0,0,0,0,,,3.75,2.5
05/07/1993,195,198.75,192.5,192.5,0,0,0,0,,,6.25,-2.5
02/07/1993,195,198.75,195,195,0,0,0,0,,,3.75,0
30/06/1993,190,193.75,190,192.5,0,0,0,0,,,3.75,2.5
29/06/1993,186.25,190,186.25,188.75,0,0,0,0,,,3.75,2.5
28/06/1993,187.5,187.5,177.5,182.5,0,0,0,0,,,10,-5
25/06/1993,190,191.25,185,187.5,0,0,0,0,,,6.25,-2.5
24/06/1993,195,196.25,190,192.5,0,0,0,0,,,6.25,-2.5
23/06/1993,190,192.5,187.5,190,0,0,0,0,,,5,0
22/06/1993,195,196.25,192.5,193.75,0,0,0,0,,,3.75,-1.25
21/06/1993,192.5,192.5,187.5,191.25,0,0,0,0,,,5,-1.25
18/06/1993,191.25,198.75,190,195,0,0,0,0,,,8.75,3.75
17/06/1993,190,197.5,187.5,190,0,0,0,0,,,10,0
16/06/1993,190,200,190,195,0,0,0,0,,,10,5
15/06/1993,190,195,188.75,195,0,0,0,0,,,6.25,5
14/06/1993,197.5,198.75,191.25,195,0,0,0,0,,,7.5,-2.5
11/06/1993,201.25,210,200,202.5,0,0,0,0,,,10,1.25
10/06/1993,206.25,212.5,205,207.5,0,0,0,0,,,7.5,1.25
09/06/1993,190,202.5,182.5,190,0,0,0,0,,,20,0
08/06/1993,192.5,201.25,191.25,196.25,0,0,0,0,,,10,3.75
07/06/1993,187.5,193.75,185,193.75,0,0,0,0,,,8.75,6.25
04/06/1993,185,193.75,182.5,192.5,0,0,0,0,,,11.25,7.5
03/06/1993,173.75,182.5,172.5,180,0,0,0,0,,,10,6.25
02/06/1993,165,173.75,165,172.5,0,0,0,0,,,8.75,7.5
31/05/1993,162.5,162.5,156.25,160,0,0,0,0,,,6.25,-2.5
28/05/1993,165,167.5,157.5,157.5,0,0,0,0,,,10,-7.5
27/05/1993,162.5,168.75,157.5,165,0,0,0,0,,,11.25,2.5
26/05/1993,172.5,172.5,160,165,0,0,0,0,,,12.5,-7.5
25/05/1993,170,175,170,171.25,0,0,0,0,,,5,1.25
24/05/1993,185,185,175,175,0,0,0,0,,,10,-10
21/05/1993,185,185,175,175,0,0,0,0,,,10,-10
18/05/1993,175,175,171.25,175,0,0,0,0,,,3.75,0
17/05/1993,181.25,181.25,175,175,0,0,0,0,,,6.25,-6.25
14/05/1993,180,183.75,177.5,180,0,0,0,0,,,6.25,0
13/05/1993,177.5,178.75,173.75,175,0,0,0,0,,,5,-2.5
12/05/1993,182.5,185,177.5,180,0,0,0,0,,,7.5,-2.5
11/05/1993,175,180,170,178.75,0,0,0,0,,,10,3.75
10/05/1993,177.5,177.5,171.25,173.75,0,0,0,0,,,6.25,-3.75
07/05/1993,180,180,168.75,172.5,0,0,0,0,,,11.25,-7.5
05/05/1993,172.5,175,166.25,172.5,0,0,0,0,,,8.75,0
04/05/1993,167.5,173.75,167.5,171.25,0,0,0,0,,,6.25,3.75
03/05/1993,167.5,167.5,160,162.5,0,0,0,0,,,7.5,-5
30/04/1993,180,180,170,172.5,0,0,0,0,,,10,-7.5
29/04/1993,172.5,178.75,172.5,176.25,0,0,0,0,,,6.25,3.75
28/04/1993,171.25,178.75,171.25,177.5,0,0,0,0,,,7.5,6.25
27/04/1993,157.5,175,155,172.5,0,0,0,0,,,20,15
26/04/1993,167.5,167.5,160,162.5,0,0,0,0,,,7.5,-5
23/04/1993,167.5,170,162.5,167.5,0,0,0,0,,,7.5,0
22/04/1993,183.75,183.75,172.5,180,0,0,0,0,,,11.25,-3.75
21/04/1993,190,190,175,181.25,0,0,0,0,,,15,-8.75
20/04/1993,195,197.5,188.75,191.25,0,0,0,0,,,8.75,-3.75
19/04/1993,212.5,215,206.25,210,0,0,0,0,,,8.75,-2.5
16/04/1993,220,220,210,216.25,0,0,0,0,,,10,-3.75
15/04/1993,220,227.5,220,222.5,0,0,0,0,,,7.5,2.5
13/04/1993,220,220,205,217.5,0,0,0,0,,,15,-2.5
12/04/1993,237.5,237.5,225,226.25,0,0,0,0,,,12.5,-11.25
08/04/1993,245,247.5,242.5,245,0,0,0,0,,,5,0
07/04/1993,246.25,251.25,245,250,0,0,0,0,,,6.25,3.75
02/04/1993,238.75,242.5,237.5,240,0,0,0,0,,,5,1.25
31/03/1993,230,241.25,227.5,240,0,0,0,0,,,13.75,10
30/03/1993,240,240,220,232.5,0,0,0,0,,,20,-7.5
29/03/1993,245,247.5,242.5,245,0,0,0,0,,,5,0
26/03/1993,242.5,250,242.5,250,0,0,0,0,,,7.5,7.5
23/03/1993,250,250,246.25,248.75,0,0,0,0,,,3.75,-1.25
22/03/1993,250,252.5,248.75,250,0,0,0,0,,,3.75,0
19/03/1993,245,250,242.5,250,0,0,0,0,,,7.5,5
18/03/1993,247.5,255,247.5,247.5,0,0,0,0,,,7.5,0
17/03/1993,250,250,245,247.5,0,0,0,0,,,5,-2.5
16/03/1993,256.25,257.5,255,255,0,0,0,0,,,2.5,-1.25
15/03/1993,245,253.75,245,253.75,0,0,0,0,,,8.75,8.75
12/03/1993,245,248.75,245,248.75,0,0,0,0,,,3.75,3.75
11/03/1993,237.5,242.5,236.25,242.5,0,0,0,0,,,6.25,5
10/03/1993,232.5,235,225,233.75,0,0,0,0,,,10,1.25
09/03/1993,242.5,245,232.5,237.5,0,0,0,0,,,12.5,-5
05/03/1993,250,252.5,245,246.25,0,0,0,0,,,7.5,-3.75
04/03/1993,248.75,251.25,246.25,250,0,0,0,0,,,5,1.25
03/03/1993,250,253.75,250,251.25,0,0,0,0,,,3.75,1.25
02/03/1993,240,245,237.5,245,0,0,0,0,,,7.5,5
01/03/1993,255,260,245,247.5,0,0,0,0,,,15,-7.5
27/02/1993,275,280,270,270,0,0,0,0,,,10,-5
26/02/1993,280,285,275,276.25,0,0,0,0,,,10,-3.75
25/02/1993,270,277.5,270,275,0,0,0,0,,,7.5,5
24/02/1993,270,273.75,267.5,268.75,0,0,0,0,,,6.25,-1.25
23/02/1993,261.25,266.25,260,265,0,0,0,0,,,6.25,3.75
22/02/1993,262.5,265,260,262.5,0,0,0,0,,,5,0
18/02/1993,262.5,265,257.5,260,0,0,0,0,,,7.5,-2.5
17/02/1993,255,260,255,260,0,0,0,0,,,5,5
16/02/1993,257.5,260,253.75,255,0,0,0,0,,,6.25,-2.5
15/02/1993,260,262.5,256.25,257.5,0,0,0,0,,,6.25,-2.5
12/02/1993,267.5,267.5,262.5,265,0,0,0,0,,,5,-2.5
11/02/1993,267.5,271.25,266.25,268.75,0,0,0,0,,,5,1.25
10/02/1993,266.25,272.5,262.5,270,0,0,0,0,,,10,3.75
09/02/1993,250,261.25,250,260,0,0,0,0,,,11.25,10
08/02/1993,247.5,247.5,243.75,246.25,0,0,0,0,,,3.75,-1.25
05/02/1993,240,243.75,238.75,241.25,0,0,0,0,,,5,1.25
04/02/1993,240,243.75,240,242.5,0,0,0,0,,,3.75,2.5
03/02/1993,242.5,247.5,145,145,0,0,0,0,,,102.5,-97.5
02/02/1993,237.5,243.75,237.5,243.75,0,0,0,0,,,6.25,6.25
01/02/1993,246.25,246.25,237.5,238.75,0,0,0,0,,,8.75,-7.5
29/01/1993,245,252.5,245,248.75,0,0,0,0,,,7.5,3.75
28/01/1993,242.5,247.5,242.5,247.5,0,0,0,0,,,5,5
27/01/1993,242.5,242.5,237.5,240,0,0,0,0,,,5,-2.5
25/01/1993,240,242.5,237.5,237.5,0,0,0,0,,,5,-2.5
22/01/1993,240,241.25,237.5,240,0,0,0,0,,,3.75,0
21/01/1993,240,242.5,240,240,0,0,0,0,,,2.5,0
20/01/1993,241.25,242.5,235,240,0,0,0,0,,,7.5,-1.25
19/01/1993,248.75,248.75,240,242.5,0,0,0,0,,,8.75,-6.25
18/01/1993,245,246.25,245,246.25,0,0,0,0,,,1.25,1.25
15/01/1993,240,245,237.5,242.5,0,0,0,0,,,7.5,2.5
14/01/1993,235,235,230,235,0,0,0,0,,,5,0
08/01/1993,235,235,230,231.25,0,0,0,0,,,5,-3.75
07/01/1993,232.5,240,230,230,0,0,0,0,,,10,-2.5
06/01/1993,237.5,242.5,237.5,242.5,0,0,0,0,,,5,5
05/01/1993,245,250,237.5,247.5,0,0,0,0,,,12.5,2.5
04/01/1993,262.5,270,247.5,250,0,0,0,0,,,22.5,-12.5
24/12/1992,255,262.5,252.5,262.5,0,0,0,0,,,10,7.5
23/12/1992,240,252.5,240,250,0,0,0,0,,,12.5,10
22/12/1992,260,265,247.5,247.5,0,0,0,0,,,17.5,-12.5
21/12/1992,242.5,252.5,242.5,250,0,0,0,0,,,10,7.5
18/12/1992,230,242.5,230,237.5,0,0,0,0,,,12.5,7.5
17/12/1992,225,230,220,225,0,0,0,0,,,10,0
16/12/1992,222.5,230,220,222.5,0,0,0,0,,,10,0
15/12/1992,235,235,225,230,0,0,0,0,,,10,-5
14/12/1992,247.5,250,235,240,0,0,0,0,,,15,-7.5
11/12/1992,250,255,245,247.5,0,0,0,0,,,10,-2.5
10/12/1992,250,255,245,247.5,0,0,0,0,,,10,-2.5
04/12/1992,270,273.75,260,267.5,0,0,0,0,,,13.75,-2.5
03/12/1992,262.5,275,255,267.5,0,0,0,0,,,20,5
02/12/1992,247.5,280,247.5,263.75,0,0,0,0,,,32.5,16.25
01/12/1992,238.75,245,238.75,243.75,0,0,0,0,,,6.25,5
30/11/1992,240,242.5,237.5,240,0,0,0,0,,,5,0
27/11/1992,230,245,230,240,0,0,0,0,,,15,10
26/11/1992,237.5,240,235,237.5,0,0,0,0,,,5,0
25/11/1992,247.5,250,242.5,245,0,0,0,0,,,7.5,-2.5
24/11/1992,235,245,235,242.5,0,0,0,0,,,10,7.5
23/11/1992,230,240,230,237.5,0,0,0,0,,,10,7.5
20/11/1992,215,235,215,235,0,0,0,0,,,20,20
19/11/1992,230,230,222.5,230,0,0,0,0,,,7.5,0
18/11/1992,235,235,225,230,0,0,0,0,,,10,-5
13/11/1992,245,245,235,240,0,0,0,0,,,10,-5
12/11/1992,240,255,235,250,0,0,0,0,,,20,10
11/11/1992,242.5,242.5,220,236.25,0,0,0,0,,,22.5,-6.25
09/11/1992,265,265,237.5,245,0,0,0,0,,,27.5,-20
06/11/1992,285,290,262.5,267.5,0,0,0,0,,,27.5,-17.5
05/11/1992,315,322.5,305,310,0,0,0,0,,,17.5,-5
04/11/1992,327.5,332.5,317.5,321.25,0,0,0,0,,,15,-6.25
03/11/1992,325,330,318.75,327.5,0,0,0,0,,,11.25,2.5
30/10/1992,330,330,317.5,323.75,0,0,0,0,,,12.5,-6.25
29/10/1992,320,330,320,325,0,0,0,0,,,10,5
28/10/1992,330,332.5,322.5,326.25,0,0,0,0,,,10,-3.75
25/10/1992,335,340,332.5,335,0,0,0,0,,,7.5,0
22/10/1992,335,342.5,333.75,335,0,0,0,0,,,8.75,0
21/10/1992,335,342.5,332.5,335,0,0,0,0,,,10,0
20/10/1992,345,350,345,347.5,0,0,0,0,,,5,2.5
15/10/1992,347.5,353.75,342.5,352.5,0,0,0,0,,,11.25,5
14/10/1992,357.5,357.5,350,350,0,0,0,0,,,7.5,-7.5
13/10/1992,351.25,358.75,350,358.75,0,0,0,0,,,8.75,7.5
